Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2016/09/29,0,0,--,--,--,--,,0
2016/09/30,0,0,--,--,--,--,,0
2016/10/03,0,0,--,--,--,--,,0
2016/10/04,0,0,--,--,--,--,,0
2016/10/05,0,0,--,--,--,--,,0
2016/10/06,0,0,--,--,--,--,,0
2016/10/07,0,0,--,--,--,--,,0
2016/10/11,5000,11500,2.30,2.30,2.30,2.30,X,1
2016/10/12,5000,11050,2.21,2.21,2.21,2.21,-0.09,1
2016/10/13,0,0,--,--,--,--,,0
2016/10/14,120000,274800,2.29,2.29,2.29,2.29,X,2
2016/10/17,40000,94000,2.35,2.35,2.35,2.35,0.06,1
2016/10/18,15000,34350,2.29,2.29,2.29,2.29,-0.06,1
2016/10/19,90000,197100,2.19,2.19,2.19,2.19,-0.10,1
2016/10/20,0,0,--,--,--,--,,0
2016/10/21,0,0,--,--,--,--,,0
2016/10/24,0,0,--,--,--,--,,0
2016/10/25,105000,219000,2.11,2.11,2.08,2.08,X,2
2016/10/26,0,0,--,--,--,--,,0
2016/10/27,40000,83600,2.09,2.09,2.09,2.09,X,2
2016/10/28,24000,51840,2.16,2.16,2.16,2.16,0.07,2
2016/10/31,20000,44000,2.20,2.20,2.20,2.20,0.04,1
2016/11/01,0,0,--,--,--,--,,0
2016/11/02,24000,54360,2.24,2.27,2.24,2.27,X,2
2016/11/03,1000,2340,2.34,2.34,2.34,2.34,0.07,1
2016/11/04,120000,281300,2.35,2.35,2.34,2.34,,3
2016/11/07,1000,2260,2.26,2.26,2.26,2.26,-0.08,1
2016/11/08,0,0,--,--,--,--,,0
2016/11/09,0,0,--,--,--,--,,0
2016/11/10,4000,8920,2.23,2.23,2.23,2.23,X,1
2016/11/11,60000,146400,2.43,2.45,2.43,2.45,0.22,2
2016/11/14,107000,264340,2.47,2.50,2.44,2.46,0.01,13
2016/11/15,0,0,--,--,--,--,,0
2016/11/16,13000,31470,2.42,2.43,2.41,2.43,X,4
2016/11/17,50000,122500,2.45,2.47,2.43,2.47,0.04,5
2016/11/18,20000,48900,2.45,2.45,2.44,2.44,-0.03,2
2016/11/21,180000,424800,2.36,2.36,2.36,2.36,-0.08,2
2016/11/22,121000,270870,2.27,2.27,2.23,2.23,-0.13,9
2016/11/23,40000,87600,2.19,2.19,2.19,2.19,-0.04,1
