Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/01/15,0,0,---,---,---,---,---,0
2014/01/16,0,0,---,---,---,---,---,0
2014/01/17,20000,24800,1.24,1.24,1.24,1.24,0.03,1
2014/01/20,20000,22000,1.10,1.10,1.10,1.10,-0.14,1
2014/01/21,0,0,---,---,---,---,---,0
2014/01/22,225000,221620,0.98,0.99,0.98,0.99,-0.12,2
2014/01/23,324000,371080,1.14,1.16,1.13,1.16,0.17,4
2014/01/24,102000,115320,1.15,1.15,1.13,1.13,-0.03,2
2014/01/27,103000,130660,1.27,1.27,1.22,1.22,0.09,2
2014/02/05,104000,139360,1.34,1.34,1.34,1.34,0.12,2
2014/02/06,161000,225560,1.34,1.47,1.34,1.44,0.10,8
2014/02/07,499000,694750,1.35,1.45,1.28,1.28,-0.16,10
2014/02/10,503000,650330,1.32,1.32,1.19,1.19,-0.09,9
2014/02/11,567000,622870,1.17,1.17,1.05,1.07,-0.12,9
2014/02/12,453000,465550,1.03,1.04,0.99,1.04,-0.03,7
2014/02/13,56000,64330,1.14,1.23,1.14,1.23,0.19,4
2014/02/14,375000,423180,1.17,1.27,1.10,1.27,0.04,7
2014/02/17,748000,933200,1.24,1.27,1.24,1.27,0.00,9
2014/02/18,214000,257060,1.18,1.22,1.18,1.21,-0.06,4
2014/02/19,567000,673180,1.17,1.25,1.16,1.25,0.04,8
2014/02/20,792000,990120,1.16,1.35,1.15,1.35,0.10,17
2014/02/21,773000,977830,1.27,1.30,1.24,1.29,-0.06,7
2014/02/24,166000,212020,1.28,1.28,1.27,1.27,-0.02,2
2014/02/25,450000,528010,1.19,1.19,1.05,1.08,-0.19,8
2014/02/26,412000,438210,1.07,1.07,0.99,0.99,-0.09,5
2014/02/27,18000,18000,0.98,1.01,0.98,1.01,0.02,2
2014/03/03,384000,315560,0.88,0.88,0.77,0.77,-0.24,8
2014/03/04,423000,291700,0.69,0.71,0.68,0.71,-0.06,10
2014/03/05,176000,101260,0.58,0.62,0.52,0.52,-0.19,12
2014/03/06,139000,77240,0.52,0.58,0.52,0.56,0.04,7
2014/03/07,370000,212420,0.46,0.66,0.46,0.64,0.08,17
2014/03/10,425000,237450,0.61,0.61,0.53,0.58,-0.06,15
2014/03/11,399000,188720,0.53,0.53,0.46,0.47,-0.11,10
2014/03/12,428000,222720,0.50,0.58,0.50,0.58,0.11,4
2014/03/13,2043000,1229940,0.56,0.63,0.56,0.62,0.04,27
2014/03/14,1541000,891860,0.58,0.66,0.55,0.66,0.04,21
2014/03/17,562000,354100,0.68,0.68,0.62,0.62,-0.04,16
2014/03/18,1000,560,0.56,0.56,0.56,0.56,-0.06,1
2014/03/19,588000,330960,0.56,0.70,0.56,0.70,0.14,7
2014/03/20,1000,700,0.70,0.70,0.70,0.70,0.00,1
2014/03/21,30000,19920,0.65,0.70,0.63,0.63,-0.07,4
2014/03/24,5000,3200,0.64,0.64,0.64,0.64,0.01,1
2014/03/25,60000,34200,0.57,0.57,0.57,0.57,-0.07,1
2014/03/26,0,0,---,---,---,---,---,0
2014/03/27,1000,690,0.69,0.69,0.69,0.69,0.12,1
2014/03/28,55000,42610,0.68,0.89,0.68,0.86,0.17,11
