Date,shares,TotalM,Open,High,Low,Close,Diff,Count
2014/02/18,0,0,---,---,---,---,---,0
2014/02/19,113000,148240,1.28,1.35,1.28,1.33,-0.04,7
2014/02/20,168000,208200,1.30,1.30,1.21,1.24,-0.09,18
2014/02/21,1932000,2102620,1.17,1.17,1.07,1.07,-0.17,77
2014/02/24,3460000,3488790,1.25,1.25,0.95,1.07,0.00,137
2014/02/25,2656000,2739870,1.00,1.08,1.00,1.07,0.00,84
2014/02/26,1913000,2043360,1.05,1.12,1.02,1.09,0.02,75
2014/02/27,1889000,2046450,1.05,1.14,1.05,1.09,0.00,62
2014/03/03,1436000,1443780,1.08,1.08,0.94,0.96,-0.13,59
2014/03/04,2313000,2163410,0.96,0.97,0.90,0.95,-0.01,81
2014/03/05,1520000,1430690,0.91,0.98,0.91,0.95,0.00,53
2014/03/06,2248000,1993790,0.96,0.96,0.82,0.82,-0.13,129
2014/03/07,924000,803480,0.79,0.93,0.79,0.92,0.10,53
2014/03/10,936000,747050,0.92,0.92,0.78,0.80,-0.12,67
2014/03/11,128000,101050,0.76,0.84,0.76,0.81,0.01,23
2014/03/12,157000,127150,0.81,0.84,0.77,0.77,-0.04,22
2014/03/13,1000,820,0.82,0.82,0.82,0.82,0.05,1
2014/03/14,147000,115780,0.80,0.81,0.74,0.75,-0.07,23
2014/03/17,57000,44450,0.80,0.80,0.75,0.80,0.05,10
2014/03/18,294000,205900,0.72,0.77,0.69,0.72,-0.08,20
2014/03/19,1003000,801670,0.74,0.87,0.73,0.85,0.13,57
2014/03/20,1747000,1542490,0.83,0.94,0.80,0.90,0.05,91
2014/03/21,1406000,1318180,0.80,1.03,0.77,0.96,0.06,87
2014/03/24,644000,579130,0.90,0.98,0.85,0.87,-0.09,47
2014/03/25,1021000,786480,0.81,0.83,0.71,0.73,-0.14,55
2014/03/26,815000,586220,0.69,0.76,0.69,0.76,0.03,25
2014/03/27,1424000,1100290,0.76,0.83,0.73,0.83,0.07,50
2014/03/28,1596000,1413680,0.80,0.94,0.80,0.92,0.09,80
2014/03/31,1104000,1005950,0.89,0.96,0.83,0.91,-0.01,60
2014/04/01,182000,175270,0.93,1.00,0.92,0.94,0.03,19
2014/04/02,203000,168210,0.87,0.87,0.80,0.81,-0.13,20
2014/04/03,140000,109620,0.78,0.80,0.76,0.79,-0.02,12
2014/04/07,405000,381730,1.20,1.20,0.88,0.91,0.12,35
2014/04/08,409000,352430,0.85,0.90,0.77,0.81,-0.10,45
2014/04/09,543000,389990,0.74,0.74,0.68,0.70,-0.11,37
2014/04/10,1303000,944150,0.67,0.79,0.66,0.75,0.05,60
2014/04/11,1348000,1088030,0.80,0.86,0.77,0.81,0.06,63
2014/04/14,471000,376210,0.81,0.84,0.76,0.79,-0.02,46
2014/04/15,429000,344770,0.79,0.83,0.77,0.80,0.01,32
2014/04/16,474000,389940,0.78,0.88,0.78,0.81,0.01,36
2014/04/17,383000,300710,0.77,0.82,0.75,0.80,-0.01,33
2014/04/18,834000,588310,0.76,0.78,0.65,0.66,-0.14,62
2014/04/21,671000,431860,0.70,0.71,0.61,0.71,0.05,45
2014/04/22,540000,361100,0.68,0.70,0.64,0.69,-0.02,44
2014/04/23,313000,206620,0.61,0.69,0.61,0.65,-0.04,23
2014/04/24,1121000,699450,0.64,0.66,0.59,0.64,-0.01,53
2014/04/25,667000,465360,0.62,0.74,0.62,0.69,0.05,56
2014/04/28,290000,187450,0.68,0.69,0.60,0.63,-0.06,19
2014/04/29,413000,257560,0.63,0.66,0.60,0.60,-0.03,46
2014/04/30,66000,43870,0.60,0.70,0.60,0.67,0.07,13
2014/05/02,81000,52830,0.63,0.67,0.63,0.67,0.00,7
2014/05/05,0,0,---,---,---,---,---,0
2014/05/06,10000,6350,0.63,0.64,0.63,0.64,-0.01,2
2014/05/07,131000,80750,0.67,0.67,0.60,0.60,-0.04,5
2014/05/08,0,0,---,---,---,---,---,0
2014/05/09,10000,6800,0.68,0.68,0.68,0.68,0.08,1
2014/05/12,10000,6450,0.65,0.65,0.64,0.64,-0.04,2
2014/05/13,51000,31040,0.55,0.65,0.55,0.62,-0.02,6
2014/05/14,0,0,---,---,---,---,---,0
2014/05/15,0,0,---,---,---,---,---,0
2014/05/16,46000,29440,0.59,0.67,0.59,0.61,-0.01,4
2014/05/19,25000,15550,0.61,0.66,0.61,0.66,0.05,4
2014/05/20,60000,36050,0.58,0.63,0.53,0.63,-0.03,6
2014/05/21,0,0,---,---,---,---,---,0
2014/05/22,409000,189960,0.54,0.54,0.42,0.43,-0.20,11
2014/05/23,0,0,---,---,---,---,---,0
2014/05/26,0,0,---,---,---,---,---,0
2014/05/27,0,0,---,---,---,---,---,0
2014/05/28,0,0,---,---,---,---,---,0
2014/05/29,0,0,---,---,---,---,---,0
2014/05/30,8000,3280,0.41,0.41,0.41,0.41,-0.02,2
2014/06/03,1305000,548150,0.42,0.43,0.42,0.43,0.02,12
2014/06/04,293000,126930,0.42,0.44,0.42,0.43,0.00,7
2014/06/05,24000,10080,0.42,0.42,0.42,0.42,-0.01,2
2014/06/06,614000,257880,0.42,0.42,0.42,0.42,0.00,5
2014/06/09,15000,4800,0.32,0.32,0.32,0.32,-0.10,1
2014/06/10,20000,7000,0.35,0.35,0.35,0.35,0.03,1
2014/06/11,13000,4420,0.34,0.34,0.34,0.34,-0.01,3
2014/06/12,115000,38250,0.35,0.35,0.32,0.33,-0.01,6
2014/06/13,70000,23300,0.33,0.34,0.33,0.34,0.01,2
2014/06/16,0,0,---,---,---,---,---,0
2014/06/17,18000,5580,0.31,0.31,0.31,0.31,-0.03,1
2014/06/18,45000,16150,0.35,0.37,0.35,0.37,0.06,4
2014/06/19,495000,171270,0.35,0.35,0.34,0.34,-0.03,5
2014/06/20,140000,47600,0.34,0.34,0.34,0.34,0.00,2
2014/06/23,221000,94340,0.38,0.57,0.38,0.57,0.23,13
2014/06/24,1001000,537130,0.57,0.57,0.49,0.54,-0.03,27
2014/06/25,1490000,779270,0.52,0.57,0.45,0.54,0.00,25
2014/06/26,782000,413960,0.50,0.59,0.50,0.59,0.05,14
2014/06/27,1372000,804980,0.60,0.64,0.54,0.61,0.02,36
2014/06/30,1733000,1135440,0.66,0.68,0.64,0.67,0.06,19
2014/07/01,2021000,1189970,0.66,0.66,0.57,0.58,-0.09,19
2014/07/02,770000,415100,0.56,0.58,0.51,0.53,-0.05,16
2014/07/03,540000,286700,0.54,0.56,0.47,0.47,-0.06,9
2014/07/04,961000,380310,0.40,0.47,0.38,0.47,0.00,9
2014/07/07,100000,49200,0.48,0.50,0.48,0.49,0.02,4
2014/07/08,670000,361060,0.55,0.55,0.53,0.55,0.06,15
2014/07/09,115000,62100,0.54,0.54,0.54,0.54,-0.01,3
2014/07/10,15000,8600,0.56,0.60,0.56,0.60,0.06,2
2014/07/11,280000,165230,0.56,0.63,0.53,0.62,0.02,9
2014/07/14,95000,51300,0.54,0.54,0.54,0.54,-0.08,2
2014/07/15,608000,252500,0.48,0.48,0.40,0.40,-0.14,7
2014/07/16,205000,87640,0.40,0.45,0.40,0.45,0.05,5
2014/07/17,172000,75180,0.43,0.45,0.43,0.43,-0.02,5
2014/07/18,344000,121160,0.34,0.36,0.34,0.35,-0.08,6
2014/07/21,140000,45800,0.33,0.33,0.32,0.32,-0.03,2
2014/07/22,366000,113950,0.35,0.35,0.28,0.32,0.00,9
2014/07/24,340000,95200,0.28,0.28,0.28,0.28,-0.04,4
2014/07/25,360000,94200,0.27,0.27,0.25,0.25,-0.03,4
2014/07/28,278000,166650,0.60,0.60,0.59,0.59,0.34,9
2014/07/29,629000,383160,0.59,0.64,0.43,0.61,0.02,15
2014/07/30,792000,592520,0.56,0.85,0.56,0.68,0.07,11
2014/07/31,317000,213660,0.71,0.71,0.62,0.62,-0.06,4
2014/08/01,344000,210270,0.58,0.63,0.58,0.60,-0.02,4
2014/08/04,607000,247590,0.48,0.48,0.37,0.37,-0.23,7
2014/08/05,867000,236420,0.26,0.30,0.25,0.30,-0.07,7
2014/08/06,5000,2050,0.41,0.41,0.41,0.41,0.11,1
2014/08/07,706000,352220,0.37,0.50,0.37,0.50,0.09,4
2014/08/08,70000,29500,0.50,0.50,0.39,0.39,-0.11,2
2014/08/11,300000,57000,0.19,0.19,0.19,0.19,-0.20,7
2014/08/12,10000,2200,0.22,0.22,0.22,0.22,0.03,1
2014/08/13,320000,85900,0.22,0.27,0.22,0.27,0.05,3
2014/08/14,355000,163900,0.46,0.48,0.45,0.48,0.21,5
