Date,Open,Buy,Sell,Total
2007/01/02,0,0,-1000,-1000
2007/01/03,0,0,0,0
2007/01/04,0,0,0,0
2007/01/05,0,0,0,0
2007/01/08,0,0,0,0
2007/01/09,0,0,0,0
2007/01/10,0,0,0,0
2007/01/11,0,3000,0,3000
2007/01/12,0,1000,0,1000
2007/01/15,0,0,0,0
2007/01/16,0,1000,0,1000
2007/01/17,0,1000,0,1000
2007/01/18,0,200000,0,200000
2007/01/19,0,0,-6000,-6000
2007/01/22,0,0,-301000,-301000
2007/01/23,0,0,0,0
2007/01/24,0,0,0,0
2007/01/25,0,0,0,0
2007/01/26,0,0,0,0
2007/01/29,0,0,0,0
2007/01/30,0,20000,0,20000
2007/01/31,0,0,0,0
2007/02/01,0,0,0,0
2007/02/02,0,1000,0,1000
2007/02/05,0,1000,0,1000
2007/02/06,0,24000,-1200000,-1176000
2007/02/07,0,0,-50000,-50000
2007/02/08,0,1000,-300000,-299000
2007/02/09,0,0,0,0
2007/02/12,0,0,0,0
2007/02/13,0,0,0,0
2007/02/14,0,0,0,0
2007/02/15,0,0,0,0
2007/02/16,0,0,0,0
2007/02/19,0,0,0,0
2007/02/20,0,0,0,0
2007/02/21,0,0,0,0
2007/02/22,0,0,0,0
2007/02/23,0,0,0,0
2007/02/26,0,0,0,0
2007/02/27,0,0,0,0
2007/02/28,0,0,0,0
2007/03/01,0,0,0,0
2007/03/02,0,0,0,0
2007/03/05,0,0,-5000,-5000
2007/03/06,0,0,-800000,-800000
2007/03/07,0,0,0,0
2007/03/08,0,0,0,0
2007/03/09,0,0,0,0
2007/03/12,0,0,0,0
2007/03/13,0,0,0,0
2007/03/14,0,0,0,0
2007/03/15,0,0,0,0
2007/03/16,0,0,-1000,-1000
2007/03/19,0,0,-288,-288
2007/03/20,0,0,-11000,-11000
2007/03/21,0,0,0,0
2007/03/22,0,0,0,0
2007/03/23,0,0,0,0
2007/03/26,0,1000,0,1000
2007/03/27,0,0,-200000,-200000
2007/03/28,0,0,0,0
2007/03/29,0,0,0,0
2007/03/30,0,0,-1000,-1000
2007/04/02,0,0,0,0
2007/04/03,0,0,0,0
2007/04/04,0,1000,0,1000
2007/04/05,0,0,0,0
2007/04/06,0,0,0,0
2007/04/09,0,0,-1000,-1000
2007/04/10,0,0,0,0
2007/04/11,0,0,0,0
2007/04/12,0,0,-5000,-5000
2007/04/13,0,0,-2000,-2000
2007/04/16,0,0,0,0
2007/04/17,0,0,0,0
2007/04/18,0,0,-600000,-600000
2007/04/19,0,1000,0,1000
2007/04/20,0,7000,0,7000
2007/04/23,0,1000,0,1000
2007/04/24,0,7000,0,7000
2007/04/25,0,0,0,0
2007/04/26,0,0,0,0
2007/04/27,0,0,0,0
